author_sort,authors,comments,cover,timestamp,formats,isbn,id,identifiers,languages,library_name,pubdate,publisher,rating,series,series_index,size,tags,title,title_sort,uuid
"NisiOisiN","NisiOisiN","","/home/shizuko/Calibre Library/NisiOisiN/Zaregoto Vol 4_ Psycho Logical (Part One) (58)/cover.jpg","2026-04-30T19:48:55-03:00","epub","","58","","eng","Calibre Library","2016-11-16T11:00:00-03:00","","","Zaregoto","4.0","1695070","","Zaregoto Vol 4: Psycho Logical (Part One)","Zaregoto Vol 4: Psycho Logical (Part One)","cb944f82-b701-4ba4-88fd-9cef312abb8c"
"NisiOisiN & Unknown","NisiOisiN & Unknown","","/home/shizuko/Calibre Library/NisiOisiN/Zaregoto Vol 7_ Uprooted Radical (Part One) (59)/cover.jpg","2026-04-30T19:49:00-03:00","epub","","59","","eng","Calibre Library","0100-12-31T21:00:00-03:00","","","Zaregoto","7.0","8181148","","Zaregoto Vol 7: Uprooted Radical (Part One)","Zaregoto Vol 7: Uprooted Radical (Part One)","a42bdd8c-d4bf-47b3-9299-f20138af7495"
"NisiOisiN","NisiOisiN","","/home/shizuko/Calibre Library/NisiOisiN/Zaregoto Vol 10_ Kidnap Kidding (60)/cover.jpg","2026-04-30T20:02:54-03:00","epub","","60","","eng","Calibre Library","0100-12-31T21:00:00-03:00","Kodansha","","Zaregoto","10.0","4646489","","Zaregoto Vol 10: Kidnap Kidding","Zaregoto Vol 10: Kidnap Kidding","8e2e31e2-7911-42bc-af7c-65b1680d6a13"
"NisiOisiN","NisiOisiN","","/home/shizuko/Calibre Library/NisiOisiN/Zaregoto Vol 9_ Uprooted Radical (Part 3) (61)/cover.jpg","2026-04-30T20:03:00-03:00","epub","","61","","eng","Calibre Library","0100-12-31T21:00:00-03:00","Sway Translations","","Zaregoto","9.0","18068421","","Zaregoto Vol 9: Uprooted Radical (Part 3)","Zaregoto Vol 9: Uprooted Radical (Part 3)","865b9921-3940-4274-8c20-46df22d0e8f0"
"NisiOisiN","NisiOisiN","","/home/shizuko/Calibre Library/NisiOisiN/Zaregoto Vol 8_ Uprooted Radical (Part 2) (62)/cover.jpg","2026-04-30T20:03:04-03:00","epub","","62","","eng","Calibre Library","0100-12-31T21:00:00-03:00","","","Zaregoto","8.0","16350803","","Zaregoto Vol 8: Uprooted Radical (Part 2)","Zaregoto Vol 8: Uprooted Radical (Part 2)","c27d9372-3ac9-446f-8f35-1ca5a8dba04d"
"Sato, Mato / nilitsu","Mato Sato & nilitsu","","/home/shizuko/Calibre Library/Mato Sato/The Executioner and Her Way of Life, Vol. 3_ The Cage of Iron Sand (63)/cover.jpg","2026-05-01T22:26:07-03:00","epub","","63","","eng","Calibre Library","2021-11-22T21:00:00-03:00","Yen On","","Virgin Road","3.0","14499263","","The Executioner and Her Way of Life, Vol. 3: The Cage of Iron Sand","Executioner and Her Way of Life, Vol. 3: The Cage of Iron Sand, The","b464d06f-b0e5-4e2d-ba44-0b856dd9b54e"
"Sato, Mato / nilitsu","Mato Sato & nilitsu","","/home/shizuko/Calibre Library/Mato Sato/The Executioner and Her Way of Life, Vol. 2_ Whiteout (64)/cover.jpg","2026-05-01T22:26:24-03:00","epub","","64","","eng","Calibre Library","2021-07-20T21:00:00-03:00","Yen On","","Virgin Road","2.0","12998891","","The Executioner and Her Way of Life, Vol. 2: Whiteout","Executioner and Her Way of Life, Vol. 2: Whiteout, The","218b52db-dcd2-46ed-91ec-92d8390a3ede"
"Sato, Mato / nilitsu","Mato Sato & nilitsu","","/home/shizuko/Calibre Library/Mato Sato/The Executioner and Her Way of Life, Vol. 8_ Fall Down (65)/cover.jpg","2026-05-01T22:26:28-03:00","epub","","65","","eng","Calibre Library","2024-07-22T21:00:00-03:00","Yen On","","Virgin Road","8.0","8194865","","The Executioner and Her Way of Life, Vol. 8: Fall Down","Executioner and Her Way of Life, Vol. 8: Fall Down, The","9ca3a667-0a9e-45da-b127-a98fda199f57"
"Sato, Mato / nilitsu","Mato Sato & nilitsu","","/home/shizuko/Calibre Library/Mato Sato/The Executioner and Her Way of Life, Vol. 1_ Thus, She Is Reborn (66)/cover.jpg","2026-05-01T22:26:34-03:00","epub","","66","","eng","Calibre Library","2021-03-09T21:00:00-03:00","Yen On","","Virgin Road","1.0","12308869","","The Executioner and Her Way of Life, Vol. 1: Thus, She Is Reborn","Executioner and Her Way of Life, Vol. 1: Thus, She Is Reborn, The","3200bc6c-e00b-47da-b4cb-d6af600a1a88"
"Sato, Mato / nilitsu","Mato Sato & nilitsu","","/home/shizuko/Calibre Library/Mato Sato/The Executioner and Her Way of Life, Vol. 7_ Lost (67)/cover.jpg","2026-05-01T22:26:40-03:00","epub","","67","","eng","Calibre Library","2024-03-18T21:00:00-03:00","Yen On","","Virgin Road","7.0","11490474","","The Executioner and Her Way of Life, Vol. 7: Lost","Executioner and Her Way of Life, Vol. 7: Lost, The","7d00a640-76b6-4f5d-813b-7059cf07dbe8"
"Sato, Mato / nilitsu","Mato Sato & nilitsu","","/home/shizuko/Calibre Library/Mato Sato/The Executioner and Her Way of Life, Vol. 9_ Wish Upon a Star, Pray to a Flower (68)/cover.jpg","2026-05-01T22:26:44-03:00","epub","","68","","eng","Calibre Library","2025-08-11T21:00:00-03:00","Yen On","","Virgin Road","9.0","10955794","","The Executioner and Her Way of Life, Vol. 9: Wish Upon a Star, Pray to a Flower","Executioner and Her Way of Life, Vol. 9: Wish Upon a Star, Pray to a Flower, The","5fdbca74-e2b4-4537-aea2-f78c191e6448"
"Sato, Mato / nilitsu","Mato Sato & nilitsu","","/home/shizuko/Calibre Library/Mato Sato/The Executioner and Her Way of Life, Vol. 6_ A Casket of Salt (69)/cover.jpg","2026-05-01T22:26:50-03:00","epub","","69","","eng","Calibre Library","2023-03-21T21:00:00-03:00","Yen On","","Virgin Road","6.0","7168291","","The Executioner and Her Way of Life, Vol. 6: A Casket of Salt","Executioner and Her Way of Life, Vol. 6: A Casket of Salt, The","17732d4c-77f7-4584-8f67-2220bb5735db"
"Sato, Mato / nilitsu","Mato Sato & nilitsu","","/home/shizuko/Calibre Library/Mato Sato/The Executioner and Her Way of Life, Vol. 4_ Crimson Nightmare (70)/cover.jpg","2026-05-01T22:26:56-03:00","epub","","70","","eng","Calibre Library","2022-04-26T21:00:00-03:00","Yen On","","Virgin Road","4.0","14003198","","The Executioner and Her Way of Life, Vol. 4: Crimson Nightmare","Executioner and Her Way of Life, Vol. 4: Crimson Nightmare, The","3b0fcd39-990e-402e-94d8-215df6b5038f"
"Sato, Mato / nilitsu","Mato Sato & nilitsu","","/home/shizuko/Calibre Library/Mato Sato/The Executioner and Her Way of Life, Vol. 5_ The Promised Land (71)/cover.jpg","2026-05-01T22:26:59-03:00","epub","","71","","eng","Calibre Library","2022-09-13T21:00:00-03:00","Yen On","","Virgin Road","5.0","10300222","","The Executioner and Her Way of Life, Vol. 5: The Promised Land","Executioner and Her Way of Life, Vol. 5: The Promised Land, The","4300919e-7dd0-4fc1-8b19-e37e1d030fc9"
"Malaclypse The Younger","Malaclypse The Younger","","/home/shizuko/Calibre Library/Malaclypse The Younger/Principia Discordia_ The Magnum Opiate of, Malaclypse the Younger (72)/cover.jpg","2026-05-14T01:48:12-03:00","epub","9781447539001","72","isbn:9781447539001","eng","Calibre Library","2011-10-30T00:00:00-03:00","Lulu.com","","","1.0","5347035","ebook","Principia Discordia: The Magnum Opiate of, Malaclypse the Younger","Principia Discordia: The Magnum Opiate of, Malaclypse the Younger","12fef3eb-df0b-49ac-8752-ec1275134e15"
"Shiraishi, Jougi and Azure","Jougi Shiraishi & Azure","","/home/shizuko/Calibre Library/Jougi Shiraishi/Wandering Witch_ The Journey of Elaina, Vol. 1 (73)/cover.jpg","2026-06-27T02:17:06-03:00","epub","","73","","eng","Calibre Library","2020-01-28T21:00:00-03:00","Yen On","","Wandering Witch: The Journey of Elaina","1.0","9060105","","Wandering Witch: The Journey of Elaina, Vol. 1","Wandering Witch: The Journey of Elaina, Vol. 1","061a8452-16eb-4906-8795-63abd17254e2"
"Shiraishi, Jougi & Azure","Jougi Shiraishi & Azure","It's not about the destination...
A runaway princess, a zombie nation, a divine cat, and lots and lots of bread. These are just a few of the many highlights that color the travels of our young witch. Each place she visits is a new story waiting to be told, rife with encounters that are anything but typical and rarely ending the way anyone expects. Such is the magic of wandering, you see. You never know quite where you'll end up. A tale can take a turn at any moment and become something else entirely...
","/home/shizuko/Calibre Library/Jougi Shiraishi/Wandering Witch_ The Journey of Elaina, Vol. 2 (74)/cover.jpg","2026-06-27T02:17:14-03:00","epub","9781975309572","74","isbn:9781975309572","eng","Calibre Library","2020-06-22T21:00:00-03:00","Yen On","","Wandering Witch: The Journey of Elaina","2.0","5949263","","Wandering Witch: The Journey of Elaina, Vol. 2","Wandering Witch: The Journey of Elaina, Vol. 2","b3aa72f2-027d-487e-a993-8fb5b0e4f23f"
"SHIRAISHI, JOUGI and AZURE","Jougi Shiraishi & Azure","","/home/shizuko/Calibre Library/Jougi Shiraishi/Wandering Witch_ The Journey of Elaina, Vol. 3 (75)/cover.jpg","2026-06-27T02:17:19-03:00","epub","","75","","eng","Calibre Library","2020-10-20T21:00:00-03:00","Yen On","","Wandering Witch: The Journey of Elaina","3.0","9420824","","Wandering Witch: The Journey of Elaina, Vol. 3","Wandering Witch: The Journey of Elaina, Vol. 3","10ad4b5b-4e80-4633-8029-ae1234b0575e"
"Jougi Shiraishi and Azure","Jougi Shiraishi & Azure","","/home/shizuko/Calibre Library/Jougi Shiraishi/Wandering Witch_ The Journey of Elaina, Vol. 16 (76)/cover.jpg","2026-06-27T02:17:22-03:00","epub","","76","","eng","Calibre Library","2025-12-08T21:00:00-03:00","Yen On","","Wandering Witch: The Journey of Elaina","16.0","10677005","","Wandering Witch: The Journey of Elaina, Vol. 16","Wandering Witch: The Journey of Elaina, Vol. 16","ad5d53bb-eb5e-4f74-b089-41967c007396"
"Jougi Shiraishi and Azure","Jougi Shiraishi & Azure","","/home/shizuko/Calibre Library/Jougi Shiraishi/Wandering Witch_ The Journey of Elaina, Vol. 15 (77)/cover.jpg","2026-06-27T02:17:26-03:00","epub","","77","","eng","Calibre Library","2025-03-24T21:00:00-03:00","Yen On","","Wandering Witch: The Journey of Elaina","15.0","9479943","","Wandering Witch: The Journey of Elaina, Vol. 15","Wandering Witch: The Journey of Elaina, Vol. 15","43116ed4-2889-44af-a849-d280cdcc4fdd"
"Jougi Shiraishi and Azure","Jougi Shiraishi & Azure","","/home/shizuko/Calibre Library/Jougi Shiraishi/Wandering Witch_ The Journey of Elaina, Vol. 14 (78)/cover.jpg","2026-06-27T02:17:29-03:00","epub","","78","","eng","Calibre Library","2024-09-16T21:00:00-03:00","Yen On","","Wandering Witch: The Journey of Elaina","14.0","9045054","","Wandering Witch: The Journey of Elaina, Vol. 14","Wandering Witch: The Journey of Elaina, Vol. 14","9f36d754-2c3f-4972-a638-532385a7428c"
"SHIRAISHI, JOUGI and AZURE","Jougi Shiraishi & Azure","","/home/shizuko/Calibre Library/Jougi Shiraishi/Wandering Witch_ The Journey of Elaina, Vol. 13 (79)/cover.jpg","2026-06-27T02:17:33-03:00","epub","","79","","eng","Calibre Library","2024-04-15T21:00:00-03:00","Yen On","","Wandering Witch: The Journey of Elaina","13.0","11366599","","Wandering Witch: The Journey of Elaina, Vol. 13","Wandering Witch: The Journey of Elaina, Vol. 13","3bf32761-a232-402b-85e9-bd51a5c090ce"
"SHIRAISHI, JOUGI and AZURE","Jougi Shiraishi & Azure","","/home/shizuko/Calibre Library/Jougi Shiraishi/Wandering Witch_ The Journey of Elaina, Vol. 12 (80)/cover.jpg","2026-06-27T02:17:36-03:00","epub","","80","","eng","Calibre Library","2023-11-20T21:00:00-03:00","Yen On","","Wandering Witch: The Journey of Elaina","12.0","11555326","","Wandering Witch: The Journey of Elaina, Vol. 12","Wandering Witch: The Journey of Elaina, Vol. 12","193883b2-b047-4082-a1ed-c391c47b58bf"
"SHIRAISHI, JOUGI and AZURE","Jougi Shiraishi & Azure","","/home/shizuko/Calibre Library/Jougi Shiraishi/Wandering Witch_ The Journey of Elaina, Vol. 11 (81)/cover.jpg","2026-06-27T02:17:40-03:00","epub","","81","","eng","Calibre Library","2023-07-18T21:00:00-03:00","Yen On","","Wandering Witch: The Journey of Elaina","11.0","12993890","","Wandering Witch: The Journey of Elaina, Vol. 11","Wandering Witch: The Journey of Elaina, Vol. 11","e6b3efca-9914-445f-a5f9-646adafb1bc6"
"SHIRAISHI, JOUGI and AZURE","Jougi Shiraishi & Azure","","/home/shizuko/Calibre Library/Jougi Shiraishi/Wandering Witch_ The Journey of Elaina, Vol. 10 (82)/cover.jpg","2026-06-27T02:17:45-03:00","epub","","82","","eng","Calibre Library","2023-02-23T21:00:00-03:00","Yen On","","Wandering Witch: The Journey of Elaina","10.0","10684371","","Wandering Witch: The Journey of Elaina, Vol. 10","Wandering Witch: The Journey of Elaina, Vol. 10","91036672-915e-454d-b2b6-70e371c45ac6"
"SHIRAISHI, JOUGI and AZURE","Jougi Shiraishi & Azure","","/home/shizuko/Calibre Library/Jougi Shiraishi/Wandering Witch_ The Journey of Elaina, Vol. 9 (83)/cover.jpg","2026-06-27T02:17:49-03:00","epub","","83","","eng","Calibre Library","2022-09-13T21:00:00-03:00","Yen On","","Wandering Witch: The Journey of Elaina","9.0","9740134","","Wandering Witch: The Journey of Elaina, Vol. 9","Wandering Witch: The Journey of Elaina, Vol. 9","9ff9e2a4-89f2-4b25-8873-35cd94244468"
"SHIRAISHI, JOUGI and AZURE","Jougi Shiraishi & Azure","","/home/shizuko/Calibre Library/Jougi Shiraishi/Wandering Witch_ The Journey of Elaina, Vol. 7 (84)/cover.jpg","2026-06-27T02:17:52-03:00","epub","","84","","eng","Calibre Library","2022-02-21T21:00:00-03:00","Yen On","","Wandering Witch: The Journey of Elaina","7.0","12024008","","Wandering Witch: The Journey of Elaina, Vol. 7","Wandering Witch: The Journey of Elaina, Vol. 7","2190ad2d-ef4b-450b-b947-b2ae353312cf"
"SHIRAISHI, JOUGI and AZURE","Jougi Shiraishi & Azure","","/home/shizuko/Calibre Library/Jougi Shiraishi/Wandering Witch_ The Journey of Elaina, Vol. 8 (85)/cover.jpg","2026-06-27T02:17:57-03:00","epub","","85","","eng","Calibre Library","2022-05-17T21:00:00-03:00","Yen On","","Wandering Witch: The Journey of Elaina","8.0","9228150","","Wandering Witch: The Journey of Elaina, Vol. 8","Wandering Witch: The Journey of Elaina, Vol. 8","e774936c-caa5-49e8-9fe6-f0bdc881d77c"
"SHIRAISHI, JOUGI and AZURE","Jougi Shiraishi & Azure","","/home/shizuko/Calibre Library/Jougi Shiraishi/Wandering Witch_ The Journey of Elaina, Vol. 6 (86)/cover.jpg","2026-06-27T02:18:00-03:00","epub","","86","","eng","Calibre Library","2021-09-20T21:00:00-03:00","Yen On","","Wandering Witch: The Journey of Elaina","6.0","8135944","","Wandering Witch: The Journey of Elaina, Vol. 6","Wandering Witch: The Journey of Elaina, Vol. 6","b4245c36-db33-4b4e-8f53-70d4d213065d"
"SHIRAISHI, JOUGI and AZURE","Jougi Shiraishi & Azure","","/home/shizuko/Calibre Library/Jougi Shiraishi/Wandering Witch_ The Journey of Elaina, Vol. 5 (87)/cover.jpg","2026-06-27T02:18:03-03:00","epub","","87","","eng","Calibre Library","2021-05-25T21:00:00-03:00","Yen On","","Wandering Witch: The Journey of Elaina","5.0","8735914","","Wandering Witch: The Journey of Elaina, Vol. 5","Wandering Witch: The Journey of Elaina, Vol. 5","57f7af44-92ce-4d45-8ba4-a6cf8abf5f54"
"SHIRAISHI, JOUGI and AZURE","Jougi Shiraishi & Azure","","/home/shizuko/Calibre Library/Jougi Shiraishi/Wandering Witch_ The Journey of Elaina, Vol. 4 (88)/cover.jpg","2026-06-27T02:18:06-03:00","epub","","88","","eng","Calibre Library","2021-01-26T21:00:00-03:00","Yen On","","Wandering Witch: The Journey of Elaina","4.0","10265035","","Wandering Witch: The Journey of Elaina, Vol. 4","Wandering Witch: The Journey of Elaina, Vol. 4","e32fd1b5-da17-4319-bd0a-4766caf4a8e1"
